codigo_uf,uf,nome,latitude,longitude, capital_codigo_ibge
11,RO,Rondônia,-10.83,-63.34,1100205
12,AC,Acre,-8.77,-70.55,1200401
13,AM,Amazonas,-3.47,-65.1,1302603
14,RR,Roraima,1.99,-61.33,1400100
15,PA,Pará,-3.79,-52.48,1501402
16,AP,Amapá,1.41,-51.77,1600303
17,TO,Tocantins,-9.46,-48.26,1721000
21,MA,Maranhão,-5.42,-45.44,2111300
22,PI,Piauí,-6.6,-42.28,2211001
23,CE,Ceará,-5.2,-39.53,2304400
24,RN,Rio Grande do Norte,-5.81,-36.59,2408102
25,PB,Paraíba,-7.28,-36.72,2507507
26,PE,Pernambuco,-8.38,-37.86,2611606
27,AL,Alagoas,-9.62,-36.82,2704302
28,SE,Sergipe,-10.57,-37.45,2800308
29,BA,Bahia,-13.29,-41.71,2927408
31,MG,Minas Gerais,-18.1,-44.38,3106200
32,ES,Espírito Santo,-19.19,-40.34,3205309
33,RJ,Rio de Janeiro,-22.25,-42.66,3304557
35,SP,São Paulo,-22.19,-48.79,3550308
41,PR,Paraná,-24.89,-51.55,4106902
42,SC,Santa Catarina,-27.45,-50.95,4205407
43,RS,Rio Grande do Sul,-30.17,-53.5,4314902
50,MS,Mato Grosso do Sul,-20.51,-54.54,5002704
51,MT,Mato Grosso,-12.64,-55.42,5103403
52,GO,Goiás,-15.98,-49.86,5208707
53,DF,Distrito Federal,-15.83,-47.86,5300108
