Município,Região de Saúde,Microrregião,Mesorregião,Cód. do IBGE
Água Branca,10,11,3,2700102
Anadia,5,10,2,2700201
Arapiraca,7,2,1,2700300
Atalaia,4,6,2,2700409
Barra de Santo Antônio,1,5,2,2700508
Barra de São Miguel,1,5,2,2700607
Batalha,7,3,3,2700706
Belém,8,7,1,2700805
Belo Monte,7,3,3,2700904
Boca da Mata,5,10,2,2701001
Branquinha,3,6,2,2701100
Cacimbinhas,8,7,1,2701209
Cajueiro,4,6,2,2701308
Campestre,3,6,2,2701357
Campo Alegre,5,10,2,2701407
Campo Grande,7,2,1,2701506
Canapi,9,11,3,2701605
Capela,4,6,2,2701704
Carneiros,9,9,3,2701803
Chã Preta,4,12,2,2701902
Coité do Noia,7,2,1,2702009
Colônia Leopoldina,3,6,2,2702108
Coqueiro Seco,1,5,2,2702207
Coruripe,6,10,2,2702306
Craíbas,7,2,1,2702355
Delmiro Gouveia,10,1,3,2702405
Dois Riachos,9,9,3,2702504
Estrela de Alagoas,8,7,1,2702553
Feira Grande,7,2,1,2702603
Feliz Deserto,6,8,2,2702702
Flexeiras,1,6,2,2702801
Girau do Ponciano,7,2,1,2702900
Ibateguara,3,12,2,2703007
Igaci,8,7,1,2703106
Igreja Nova,6,8,2,2703205
Inhapi,10,11,3,2703304
Jacaré dos Homens,7,3,3,2703403
Jacuípe,2,6,2,2703502
Japaratinga,2,4,2,2703601
Jaramataia,7,3,3,2703700
Jequiá da Praia,6,10,2,2703759
Joaquim Gomes,3,6,2,2703809
Jundiá,3,6,2,2703908
Junqueiro,5,10,2,2704005
Lagoa da Canoa,7,2,1,2704104
Limoeiro de Anadia,7,2,1,2704203
Maceió,1,5,2,2704302
Major Isidoro,7,3,3,2704401
Mar Vermelho,4,7,1,2704906
Maragogi,2,4,2,2704500
Maravilha,9,9,3,2704609
Marechal Deodoro,1,5,2,2704708
Maribondo,8,7,1,2704807
Mata Grande,10,11,3,2705002
Matriz de Camaragibe,2,6,2,2705101
Messias,1,6,2,2705200
Minador do Negrão,8,7,1,2705309
Monteirópolis,9,3,3,2705408
Murici,3,6,2,2705507
Novo Lino,3,6,2,2705606
Olho d'Água das Flores,9,3,3,2705903
Olho d'Água do Casado,10,1,3,2705705
Olho d'Água Grande,7,13,1,2705804
Olivença,9,3,3,2706000
Ouro Branco,9,9,3,2706109
Palestina,9,9,3,2706208
Palmeira dos Índios,8,7,1,2706307
Pão de Açúcar,9,9,3,2706406
Pariconha,10,11,3,2706422
Paripueira,1,5,2,2706448
Passo de Camaragibe,2,4,2,2706505
Paulo Jacinto,4,7,1,2706604
Penedo,6,8,2,2706703
Piaçabuçu,6,8,2,2706802
Pilar,1,5,2,2706901
Pindoba,4,12,2,2707008
Piranhas,10,1,3,2707107
Poço das Trincheiras,9,9,3,2707206
Porto Calvo,2,6,2,2707305
Porto de Pedras,2,4,2,2707503
Porto Real do Colégio,6,8,2,2707404
Quebrangulo,4,7,1,2707602
Rio Largo,1,5,2,2707701
Roteiro,5,10,2,2707800
Santa Luzia do Norte,1,5,2,2707909
Santana do Ipanema,9,9,3,2708006
Santana do Mundaú,3,12,2,2708105
São Brás,6,13,1,2708204
São José da Laje,3,12,2,2708303
São José da Tapera,9,9,3,2708402
São Luís do Quitunde,2,6,2,2708501
São Miguel dos Campos,5,10,2,2708600
São Miguel dos Milagres,2,4,2,2708709
São Sebastião,7,2,1,2708808
Satuba,1,5,2,2708907
Senador Rui Palmeira,9,9,3,2708956
Tanque d'Arca,8,7,1,2709004
Taquarana,7,2,1,2709103
Teotônio Vilela,5,10,2,2709152
Traipu,7,13,1,2709202
União dos Palmares,3,12,2,2709301
Viçosa,4,12,2,2709400
